participant_id,session_idx,channel,feature,t_pct,value
14,1,abdominal,rsp_rate,85.0,11.570703266108838
14,1,abdominal,rsp_rate,86.0,10.997247478650364
14,1,abdominal,rsp_rate,87.0,11.60763056122799
14,1,abdominal,rsp_rate,88.0,14.665519884083245
14,1,abdominal,rsp_rate,89.0,20.78190424590694
14,1,abdominal,rsp_rate,90.0,25.69483517981515
14,1,abdominal,rsp_rate,91.0,26.30136986301369
14,1,abdominal,rsp_rate,92.0,26.30136986301369
14,1,abdominal,rsp_rate,93.0,26.30136986301369
14,1,abdominal,rsp_rate,94.0,26.30136986301369
14,1,abdominal,rsp_rate,95.0,26.30136986301369
14,1,abdominal,rsp_rate,96.0,26.30136986301369
14,1,abdominal,rsp_rate,97.0,26.30136986301369
14,1,abdominal,rsp_rate,98.0,26.30136986301369
14,1,abdominal,rsp_rate,99.0,26.30136986301369
14,1,abdominal,rsp_rate,100.0,26.30136986301369
14,1,abdominal,rsp_amplitude,0.0,0.0007125822901085698
14,1,abdominal,rsp_amplitude,1.0,0.0007125822901085698
14,1,abdominal,rsp_amplitude,2.0,0.0007125822901085698
14,1,abdominal,rsp_amplitude,3.0,0.0007192059110740997
14,1,abdominal,rsp_amplitude,4.0,0.0007329480531863084
14,1,abdominal,rsp_amplitude,5.0,0.0007486374797550997
14,1,abdominal,rsp_amplitude,6.0,0.0007482559292389341
14,1,abdominal,rsp_amplitude,7.0,0.0007107247585808565
14,1,abdominal,rsp_amplitude,8.0,0.0006505353243517311
14,1,abdominal,rsp_amplitude,9.0,0.0005866824446871099
14,1,abdominal,rsp_amplitude,10.0,0.0005371823736188377
14,1,abdominal,rsp_amplitude,11.0,0.0005058511771997575
14,1,abdominal,rsp_amplitude,12.0,0.0005876588462794599
14,1,abdominal,rsp_amplitude,13.0,0.0007454744741502717
14,1,abdominal,rsp_amplitude,14.0,0.0008735015662209755
14,1,abdominal,rsp_amplitude,15.0,0.0008975121001475712
14,1,abdominal,rsp_amplitude,16.0,0.0008438280476737876
14,1,abdominal,rsp_amplitude,17.0,0.0007879555837848759
14,1,abdominal,rsp_amplitude,18.0,0.0007482762784884407
14,1,abdominal,rsp_amplitude,19.0,0.0007202047402100713
14,1,abdominal,rsp_amplitude,20.0,0.000705486937647085
14,1,abdominal,rsp_amplitude,21.0,0.0007151613951816695
14,1,abdominal,rsp_amplitude,22.0,0.0007688702358146617
14,1,abdominal,rsp_amplitude,23.0,0.0008019851877037661
14,1,abdominal,rsp_amplitude,24.0,0.0008105790075095667
14,1,abdominal,rsp_amplitude,25.0,0.0008009816046784936
14,1,abdominal,rsp_amplitude,26.0,0.0007840415137279515
14,1,abdominal,rsp_amplitude,27.0,0.0007458515603412447
14,1,abdominal,rsp_amplitude,28.0,0.0007020508628686416
14,1,abdominal,rsp_amplitude,29.0,0.0006876034645247652
14,1,abdominal,rsp_amplitude,30.0,0.0007027359589208722
14,1,abdominal,rsp_amplitude,31.0,0.0007272816211584871
14,1,abdominal,rsp_amplitude,32.0,0.0007066859028882238
14,1,abdominal,rsp_amplitude,33.0,0.0006164175632220239
14,1,abdominal,rsp_amplitude,34.0,0.0005544173029291754
14,1,abdominal,rsp_amplitude,35.0,0.0005615550626715366
14,1,abdominal,rsp_amplitude,36.0,0.0006388910828710915
14,1,abdominal,rsp_amplitude,37.0,0.000728109242665792
14,1,abdominal,rsp_amplitude,38.0,0.0007085055150364871
14,1,abdominal,rsp_amplitude,39.0,0.0006150187939109037
14,1,abdominal,rsp_amplitude,40.0,0.0005340536319124236
14,1,abdominal,rsp_amplitude,41.0,0.0005256359634196795
14,1,abdominal,rsp_amplitude,42.0,0.0006110794401796461
14,1,abdominal,rsp_amplitude,43.0,0.0006713715819794961
14,1,abdominal,rsp_amplitude,44.0,0.0006716370018377628
14,1,abdominal,rsp_amplitude,45.0,0.0006575319292565599
14,1,abdominal,rsp_amplitude,46.0,0.0006607987470560954
14,1,abdominal,rsp_amplitude,47.0,0.0006998422069392734
14,1,abdominal,rsp_amplitude,48.0,0.0007567755199852915
14,1,abdominal,rsp_amplitude,49.0,0.0008074368788809368
14,1,abdominal,rsp_amplitude,50.0,0.0008452797909292791
14,1,abdominal,rsp_amplitude,51.0,0.0008477348514791037
14,1,abdominal,rsp_amplitude,52.0,0.0008000474708531812
14,1,abdominal,rsp_amplitude,53.0,0.0007248007223039272
14,1,abdominal,rsp_amplitude,54.0,0.0007170593009015241
14,1,abdominal,rsp_amplitude,55.0,0.0007439419675332849
14,1,abdominal,rsp_amplitude,56.0,0.0007834684021265646
14,1,abdominal,rsp_amplitude,57.0,0.0008217575899161268
14,1,abdominal,rsp_amplitude,58.0,0.0008587080462597788
14,1,abdominal,rsp_amplitude,59.0,0.0008633127063623966
14,1,abdominal,rsp_amplitude,60.0,0.0007779762389110787
14,1,abdominal,rsp_amplitude,61.0,0.0006525254576451723
14,1,abdominal,rsp_amplitude,62.0,0.0005451483051005623
14,1,abdominal,rsp_amplitude,63.0,0.0005104058620242598
14,1,abdominal,rsp_amplitude,64.0,0.0004970397767690412
14,1,abdominal,rsp_amplitude,65.0,0.000493993524278715
14,1,abdominal,rsp_amplitude,66.0,0.0005081625712048752
14,1,abdominal,rsp_amplitude,67.0,0.0005343311643905749
14,1,abdominal,rsp_amplitude,68.0,0.0005608770700779055
14,1,abdominal,rsp_amplitude,69.0,0.0005756498256782824
14,1,abdominal,rsp_amplitude,70.0,0.0005934324130288515
14,1,abdominal,rsp_amplitude,71.0,0.00064242857000764
14,1,abdominal,rsp_amplitude,72.0,0.0007207105683787254
14,1,abdominal,rsp_amplitude,73.0,0.000809289667753211
14,1,abdominal,rsp_amplitude,74.0,0.0008619977011577799
14,1,abdominal,rsp_amplitude,75.0,0.0008916342509058775
14,1,abdominal,rsp_amplitude,76.0,0.0008155264283990743
14,1,abdominal,rsp_amplitude,77.0,0.0006437757756167839
14,1,abdominal,rsp_amplitude,78.0,0.0004662357627291019
14,1,abdominal,rsp_amplitude,79.0,0.00047345902812149495
14,1,abdominal,rsp_amplitude,80.0,0.0006121335332451334
14,1,abdominal,rsp_amplitude,81.0,0.0007643148717803665
14,1,abdominal,rsp_amplitude,82.0,0.0008794563674113608
14,1,abdominal,rsp_amplitude,83.0,0.000923143704191163
14,1,abdominal,rsp_amplitude,84.0,0.0008793517013430716
14,1,abdominal,rsp_amplitude,85.0,0.0007752705875775022
14,1,abdominal,rsp_amplitude,86.0,0.0006644905071516296
14,1,abdominal,rsp_amplitude,87.0,0.0005785791742970084
14,1,abdominal,rsp_amplitude,88.0,0.0005326213054127634
14,1,abdominal,rsp_amplitude,89.0,0.0005279911106248058
14,1,abdominal,rsp_amplitude,90.0,0.0005380731032519266
14,1,abdominal,rsp_amplitude,91.0,0.0005655741900213006
14,1,abdominal,rsp_amplitude,92.0,0.0005868641609980069
14,1,abdominal,rsp_amplitude,93.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,94.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,95.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,96.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,97.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,98.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,99.0,0.0005966169555291483
14,1,abdominal,rsp_amplitude,100.0,0.0005966169555291483
14,2,thoracic,rsp_rate,0.0,26.847279877649115
14,2,thoracic,rsp_rate,1.0,26.847279877649115
14,2,thoracic,rsp_rate,2.0,26.847279877649115
14,2,thoracic,rsp_rate,3.0,26.74887650843228
14,2,thoracic,rsp_rate,4.0,26.541445728275416
14,2,thoracic,rsp_rate,5.0,26.344542684683667
14,2,thoracic,rsp_rate,6.0,26.43263509943614
14,2,thoracic,rsp_rate,7.0,27.1933210895576
14,2,thoracic,rsp_rate,8.0,28.12211874939023
14,2,thoracic,rsp_rate,9.0,28.59313911247677
14,2,thoracic,rsp_rate,10.0,27.617925673611573
14,2,thoracic,rsp_rate,11.0,26.37526866680909
14,2,thoracic,rsp_rate,12.0,25.390654878375138
14,2,thoracic,rsp_rate,13.0,24.673159697831924
14,2,thoracic,rsp_rate,14.0,24.135089364735087
14,2,thoracic,rsp_rate,15.0,24.0124622951126
14,2,thoracic,rsp_rate,16.0,24.267803622844266
14,2,thoracic,rsp_rate,17.0,24.587597469223237
14,2,thoracic,rsp_rate,18.0,24.68988370988065
14,2,thoracic,rsp_rate,19.0,24.27591793503037
14,2,thoracic,rsp_rate,20.0,23.467345304969626
14,2,thoracic,rsp_rate,21.0,23.056759171662367
14,2,thoracic,rsp_rate,22.0,23.097556916010447
14,2,thoracic,rsp_rate,23.0,23.54623216627403
14,2,thoracic,rsp_rate,24.0,24.23714352726422
14,2,thoracic,rsp_rate,25.0,25.377867400749558
14,2,thoracic,rsp_rate,26.0,26.68980265841899
14,2,thoracic,rsp_rate,27.0,27.498842871913997
14,2,thoracic,rsp_rate,28.0,27.411004138160667
14,2,thoracic,rsp_rate,29.0,26.759999438457637
14,2,thoracic,rsp_rate,30.0,26.483132552819896
14,2,thoracic,rsp_rate,31.0,26.411030249283087
14,2,thoracic,rsp_rate,32.0,26.47743539977349
14,2,thoracic,rsp_rate,33.0,26.71518625642912
14,2,thoracic,rsp_rate,34.0,27.917393298889777
14,2,thoracic,rsp_rate,35.0,28.937921565669544
14,2,thoracic,rsp_rate,36.0,28.779775118572623
14,2,thoracic,rsp_rate,37.0,27.688486676866425
14,2,thoracic,rsp_rate,38.0,26.564450193087485
14,2,thoracic,rsp_rate,39.0,26.681194557226235
14,2,thoracic,rsp_rate,40.0,27.06459278988108
14,2,thoracic,rsp_rate,41.0,27.351041451808026
14,2,thoracic,rsp_rate,42.0,27.428571428571427
14,2,thoracic,rsp_rate,43.0,27.428571428571427
14,2,thoracic,rsp_rate,44.0,27.382651150110778
14,2,thoracic,rsp_rate,45.0,27.218867537943865
14,2,thoracic,rsp_rate,46.0,27.081558804577305
14,2,thoracic,rsp_rate,47.0,27.167926897618038
14,2,thoracic,rsp_rate,48.0,27.871712892716197
14,2,thoracic,rsp_rate,49.0,28.353084565843663
14,2,thoracic,rsp_rate,50.0,27.873467574112098
14,2,thoracic,rsp_rate,51.0,26.845064976420385
14,2,thoracic,rsp_rate,52.0,26.31058055090176
14,2,thoracic,rsp_rate,53.0,30.25062577803555
14,2,thoracic,rsp_rate,54.0,35.13645153944287
14,2,thoracic,rsp_rate,55.0,34.57058090953525
14,2,thoracic,rsp_rate,56.0,30.241214863794905
14,2,thoracic,rsp_rate,57.0,27.169934824733545
14,2,thoracic,rsp_rate,58.0,27.15623079078852
14,2,thoracic,rsp_rate,59.0,27.445611199077305
14,2,thoracic,rsp_rate,60.0,28.089824690123706
14,2,thoracic,rsp_rate,61.0,29.023251008957438
14,2,thoracic,rsp_rate,62.0,30.052833506870787
14,2,thoracic,rsp_rate,63.0,29.89532084913671
14,2,thoracic,rsp_rate,64.0,29.32222252113541
14,2,thoracic,rsp_rate,65.0,28.494251411643965
14,2,thoracic,rsp_rate,66.0,27.536217113630425
14,2,thoracic,rsp_rate,67.0,26.53960358607975
14,2,thoracic,rsp_rate,68.0,26.2261130147841
14,2,thoracic,rsp_rate,69.0,26.190594683419175
14,2,thoracic,rsp_rate,70.0,26.324611572734078
14,2,thoracic,rsp_rate,71.0,26.62154076351886
14,2,thoracic,rsp_rate,72.0,27.507365699343143
14,2,thoracic,rsp_rate,73.0,28.18479159798016
14,2,thoracic,rsp_rate,74.0,28.08714029860271
14,2,thoracic,rsp_rate,75.0,27.43530602195635
14,2,thoracic,rsp_rate,76.0,26.763146457542735
14,2,thoracic,rsp_rate,77.0,26.719395187236422
14,2,thoracic,rsp_rate,78.0,26.80231211556757
14,2,thoracic,rsp_rate,79.0,27.313480421041334
14,2,thoracic,rsp_rate,80.0,28.502010949657866
14,2,thoracic,rsp_rate,81.0,30.61281938537594
14,2,thoracic,rsp_rate,82.0,30.117005808542498
14,2,thoracic,rsp_rate,83.0,28.22876759682824
14,2,thoracic,rsp_rate,84.0,26.374944322327373
14,2,thoracic,rsp_rate,85.0,25.340367734004076
14,2,thoracic,rsp_rate,86.0,24.952700839329115
14,2,thoracic,rsp_rate,87.0,24.76783530440074
14,2,thoracic,rsp_rate,88.0,24.728372978756568
14,2,thoracic,rsp_rate,89.0,24.771618136229566
14,2,thoracic,rsp_rate,90.0,24.828155300576984
14,2,thoracic,rsp_rate,91.0,24.806912876199448
14,2,thoracic,rsp_rate,92.0,24.615197490750703
14,2,thoracic,rsp_rate,93.0,24.344758304164035
14,2,thoracic,rsp_rate,94.0,24.123132780349295
14,2,thoracic,rsp_rate,95.0,24.07523510971787
14,2,thoracic,rsp_rate,96.0,24.07523510971787
14,2,thoracic,rsp_rate,97.0,24.07523510971787
14,2,thoracic,rsp_rate,98.0,24.07523510971787
14,2,thoracic,rsp_rate,99.0,24.07523510971787
14,2,thoracic,rsp_rate,100.0,24.07523510971787
14,2,thoracic,rsp_amplitude,0.0,0.0015987731555473933
14,2,thoracic,rsp_amplitude,1.0,0.0015987731555473933
14,2,thoracic,rsp_amplitude,2.0,0.0015987731555473933
14,2,thoracic,rsp_amplitude,3.0,0.0015987731555473933
14,2,thoracic,rsp_amplitude,4.0,0.0015992681645193745
14,2,thoracic,rsp_amplitude,5.0,0.001601712271318532
14,2,thoracic,rsp_amplitude,6.0,0.0016200659057537118
14,2,thoracic,rsp_amplitude,7.0,0.00164735083309217
14,2,thoracic,rsp_amplitude,8.0,0.0016824657328332992
14,2,thoracic,rsp_amplitude,9.0,0.0017265020082938194
14,2,thoracic,rsp_amplitude,10.0,0.0017895890031392775
14,2,thoracic,rsp_amplitude,11.0,0.0019494142872855645
14,2,thoracic,rsp_amplitude,12.0,0.0021808971042193903
14,2,thoracic,rsp_amplitude,13.0,0.0023776703160456685
14,2,thoracic,rsp_amplitude,14.0,0.0024167592963843985
14,2,thoracic,rsp_amplitude,15.0,0.0022229171205103704
14,2,thoracic,rsp_amplitude,16.0,0.0020561927743948383
14,2,thoracic,rsp_amplitude,17.0,0.001972541764031061
14,2,thoracic,rsp_amplitude,18.0,0.001957129174610847
14,2,thoracic,rsp_amplitude,19.0,0.0019518978329241465
14,2,thoracic,rsp_amplitude,20.0,0.0019304723667509026
14,2,thoracic,rsp_amplitude,21.0,0.0018725744526666122
14,2,thoracic,rsp_amplitude,22.0,0.0018068457357828145
14,2,thoracic,rsp_amplitude,23.0,0.0017596043820679677
14,2,thoracic,rsp_amplitude,24.0,0.0017619512720536976
14,2,thoracic,rsp_amplitude,25.0,0.0017839955752166504
14,2,thoracic,rsp_amplitude,26.0,0.0017868933311677643
14,2,thoracic,rsp_amplitude,27.0,0.001764661558340972
14,2,thoracic,rsp_amplitude,28.0,0.0017189947924116614
14,2,thoracic,rsp_amplitude,29.0,0.0016652881344951381
14,2,thoracic,rsp_amplitude,30.0,0.0016006288432695642
14,2,thoracic,rsp_amplitude,31.0,0.0015589427214471696
14,2,thoracic,rsp_amplitude,32.0,0.001591968990757801
14,2,thoracic,rsp_amplitude,33.0,0.0017310000612613646
14,2,thoracic,rsp_amplitude,34.0,0.0018403120928494326
14,2,thoracic,rsp_amplitude,35.0,0.001827727392927017
14,2,thoracic,rsp_amplitude,36.0,0.0017703169474526115
14,2,thoracic,rsp_amplitude,37.0,0.0016913800184662406
14,2,thoracic,rsp_amplitude,38.0,0.001596107612643751
14,2,thoracic,rsp_amplitude,39.0,0.001505037701490501
14,2,thoracic,rsp_amplitude,40.0,0.001482927267052008
14,2,thoracic,rsp_amplitude,41.0,0.0015024258327600527
14,2,thoracic,rsp_amplitude,42.0,0.0015449645902114889
14,2,thoracic,rsp_amplitude,43.0,0.0015968613887003158
14,2,thoracic,rsp_amplitude,44.0,0.0016676152657289752
14,2,thoracic,rsp_amplitude,45.0,0.0017393981337437358
14,2,thoracic,rsp_amplitude,46.0,0.0018088802468665785
14,2,thoracic,rsp_amplitude,47.0,0.0018720768682241918
14,2,thoracic,rsp_amplitude,48.0,0.0019196569338958854
14,2,thoracic,rsp_amplitude,49.0,0.0019465372952315394
14,2,thoracic,rsp_amplitude,50.0,0.0019625006882296823
14,2,thoracic,rsp_amplitude,51.0,0.0019128881119775218
14,2,thoracic,rsp_amplitude,52.0,0.0017472414706262325
14,2,thoracic,rsp_amplitude,53.0,0.0014790295034063806
14,2,thoracic,rsp_amplitude,54.0,0.0015075914728575966
14,2,thoracic,rsp_amplitude,55.0,0.001642609353021986
14,2,thoracic,rsp_amplitude,56.0,0.0017556651077613547
14,2,thoracic,rsp_amplitude,57.0,0.0017339576991333666
14,2,thoracic,rsp_amplitude,58.0,0.0016787742534470796
14,2,thoracic,rsp_amplitude,59.0,0.0016311398976270632
14,2,thoracic,rsp_amplitude,60.0,0.001588283558969946
14,2,thoracic,rsp_amplitude,61.0,0.001548934753673329
14,2,thoracic,rsp_amplitude,62.0,0.0015128097701910402
14,2,thoracic,rsp_amplitude,63.0,0.001481112529800153
14,2,thoracic,rsp_amplitude,64.0,0.0014533929524587405
14,2,thoracic,rsp_amplitude,65.0,0.0014292926070141084
14,2,thoracic,rsp_amplitude,66.0,0.00141588687272524
14,2,thoracic,rsp_amplitude,67.0,0.0014402698716984444
14,2,thoracic,rsp_amplitude,68.0,0.0016065607447181215
14,2,thoracic,rsp_amplitude,69.0,0.0017683709937804098
14,2,thoracic,rsp_amplitude,70.0,0.0018850410943105367
14,2,thoracic,rsp_amplitude,71.0,0.001940192513168463
14,2,thoracic,rsp_amplitude,72.0,0.0019628363718024048
14,2,thoracic,rsp_amplitude,73.0,0.0019453630153347394
14,2,thoracic,rsp_amplitude,74.0,0.001922636486991838
14,2,thoracic,rsp_amplitude,75.0,0.0019418077187034906
14,2,thoracic,rsp_amplitude,76.0,0.0020514388470443015
14,2,thoracic,rsp_amplitude,77.0,0.00221646678341035
14,2,thoracic,rsp_amplitude,78.0,0.0021374258115425017
14,2,thoracic,rsp_amplitude,79.0,0.00179156414523191
14,2,thoracic,rsp_amplitude,80.0,0.0013851619619758126
14,2,thoracic,rsp_amplitude,81.0,0.001346717209707916
14,2,thoracic,rsp_amplitude,82.0,0.0017320722989443516
14,2,thoracic,rsp_amplitude,83.0,0.0020148589579231596
14,2,thoracic,rsp_amplitude,84.0,0.0021820014825298896
14,2,thoracic,rsp_amplitude,85.0,0.002251955476297449
14,2,thoracic,rsp_amplitude,86.0,0.0022841566261491164
14,2,thoracic,rsp_amplitude,87.0,0.0022868399933134074
14,2,thoracic,rsp_amplitude,88.0,0.0022845072772498566
14,2,thoracic,rsp_amplitude,89.0,0.0022631234173595832
14,2,thoracic,rsp_amplitude,90.0,0.002198271191866299
14,2,thoracic,rsp_amplitude,91.0,0.002022659653419428
14,2,thoracic,rsp_amplitude,92.0,0.0019066722587970375
14,2,thoracic,rsp_amplitude,93.0,0.001950890081489267
14,2,thoracic,rsp_amplitude,94.0,0.002177147706995098
14,2,thoracic,rsp_amplitude,95.0,0.0025680573246959293
14,2,thoracic,rsp_amplitude,96.0,0.0029964341354723
14,2,thoracic,rsp_amplitude,97.0,0.0031121587452290103
14,2,thoracic,rsp_amplitude,98.0,0.0031291697884958886
14,2,thoracic,rsp_amplitude,99.0,0.0031291697884958886
14,2,thoracic,rsp_amplitude,100.0,0.0031291697884958886
14,2,abdominal,rsp_rate,0.0,25.80205908937204
14,2,abdominal,rsp_rate,1.0,24.809428763866066
14,2,abdominal,rsp_rate,2.0,24.22513032802908
14,2,abdominal,rsp_rate,3.0,24.12822628880947
14,2,abdominal,rsp_rate,4.0,24.69994445558563
14,2,abdominal,rsp_rate,5.0,26.38671130384737
14,2,abdominal,rsp_rate,6.0,27.72502989768581
14,2,abdominal,rsp_rate,7.0,28.527517725668968
14,2,abdominal,rsp_rate,8.0,28.865085438708174
14,2,abdominal,rsp_rate,9.0,28.70393810610246
14,2,abdominal,rsp_rate,10.0,27.399302459402566
14,2,abdominal,rsp_rate,11.0,25.9779677399353
14,2,abdominal,rsp_rate,12.0,24.95247530545954
14,2,abdominal,rsp_rate,13.0,24.28033760260146
14,2,abdominal,rsp_rate,14.0,23.80903343656503
14,2,abdominal,rsp_rate,15.0,23.74768047070286
14,2,abdominal,rsp_rate,16.0,24.184293887511327
14,2,abdominal,rsp_rate,17.0,24.690770831241622
14,2,abdominal,rsp_rate,18.0,24.90092947274899
14,2,abdominal,rsp_rate,19.0,24.440004765938298
14,2,abdominal,rsp_rate,20.0,23.591599914052825
14,2,abdominal,rsp_rate,21.0,23.17105938353074
14,2,abdominal,rsp_rate,22.0,23.129558424295706
14,2,abdominal,rsp_rate,23.0,23.383592380035072
14,2,abdominal,rsp_rate,24.0,23.79466995745482
14,2,abdominal,rsp_rate,25.0,24.82547506617908
14,2,abdominal,rsp_rate,26.0,26.21675405889177
14,2,abdominal,rsp_rate,27.0,27.23265136571345
14,2,abdominal,rsp_rate,28.0,27.447462994308435
14,2,abdominal,rsp_rate,29.0,27.290830810361506
14,2,abdominal,rsp_rate,30.0,27.100958897794573
14,2,abdominal,rsp_rate,31.0,26.877056050449895
14,2,abdominal,rsp_rate,32.0,26.68846151703862
14,2,abdominal,rsp_rate,33.0,26.6285317958249
14,2,abdominal,rsp_rate,34.0,26.889198830717135
14,2,abdominal,rsp_rate,35.0,27.31460890013868
14,2,abdominal,rsp_rate,36.0,27.892109494948276
14,2,abdominal,rsp_rate,37.0,28.515330398429896
14,2,abdominal,rsp_rate,38.0,28.996882860937376
14,2,abdominal,rsp_rate,39.0,28.43327526318906
14,2,abdominal,rsp_rate,40.0,27.581123357985053
14,2,abdominal,rsp_rate,41.0,26.940678956548297
14,2,abdominal,rsp_rate,42.0,26.656306757716788
14,2,abdominal,rsp_rate,43.0,26.525183693612238
14,2,abdominal,rsp_rate,44.0,26.624301082760784
14,2,abdominal,rsp_rate,45.0,27.114155809946915
14,2,abdominal,rsp_rate,46.0,27.623055412081165
14,2,abdominal,rsp_rate,47.0,27.85137548695816
14,2,abdominal,rsp_rate,48.0,27.646286592296317
14,2,abdominal,rsp_rate,49.0,27.49276544215029
14,2,abdominal,rsp_rate,50.0,27.45857430817994
14,2,abdominal,rsp_rate,51.0,27.551068326758845
14,2,abdominal,rsp_rate,52.0,28.043283025350814
14,2,abdominal,rsp_rate,53.0,31.15200365142161
14,2,abdominal,rsp_rate,54.0,33.838053350371545
14,2,abdominal,rsp_rate,55.0,32.844523241420916
14,2,abdominal,rsp_rate,56.0,29.514890003889775
14,2,abdominal,rsp_rate,57.0,27.171884645899404
14,2,abdominal,rsp_rate,58.0,27.697243699353162
14,2,abdominal,rsp_rate,59.0,28.408861544356228
14,2,abdominal,rsp_rate,60.0,28.799917451375837
14,2,abdominal,rsp_rate,61.0,28.792832630865544
14,2,abdominal,rsp_rate,62.0,28.684678544122235
14,2,abdominal,rsp_rate,63.0,28.415052876080694
14,2,abdominal,rsp_rate,64.0,28.06323416860554
14,2,abdominal,rsp_rate,65.0,27.772567958306865
14,2,abdominal,rsp_rate,66.0,27.613891660006896
14,2,abdominal,rsp_rate,67.0,27.52411326393873
14,2,abdominal,rsp_rate,68.0,27.26639467210036
14,2,abdominal,rsp_rate,69.0,26.75677167329564
14,2,abdominal,rsp_rate,70.0,26.285484366598265
14,2,abdominal,rsp_rate,71.0,26.26885657944637
14,2,abdominal,rsp_rate,72.0,27.65841380361495
14,2,abdominal,rsp_rate,73.0,29.65776436989005
14,2,abdominal,rsp_rate,74.0,31.767895086108524
14,2,abdominal,rsp_rate,75.0,33.05142539471306
14,2,abdominal,rsp_rate,76.0,32.278793284753306
14,2,abdominal,rsp_rate,77.0,26.475856830874594
14,2,abdominal,rsp_rate,78.0,21.005485127527464
14,2,abdominal,rsp_rate,79.0,16.80306103679282
14,2,abdominal,rsp_rate,80.0,14.14110518404103
14,2,abdominal,rsp_rate,81.0,12.806095207653602
14,2,abdominal,rsp_rate,82.0,14.06957274420382
14,2,abdominal,rsp_rate,83.0,19.241372419861342
14,2,abdominal,rsp_rate,84.0,24.3214929575351
14,2,abdominal,rsp_rate,85.0,26.562272910397052
14,2,abdominal,rsp_rate,86.0,24.777865476498793
14,2,abdominal,rsp_rate,87.0,23.455281220190933
14,2,abdominal,rsp_rate,88.0,23.051133587372444
14,2,abdominal,rsp_rate,89.0,23.386825102687858
14,2,abdominal,rsp_rate,90.0,24.16523991545645
14,2,abdominal,rsp_rate,91.0,24.97846140952796
14,2,abdominal,rsp_rate,92.0,25.09600899694513
14,2,abdominal,rsp_rate,93.0,25.098039215686274
14,2,abdominal,rsp_rate,94.0,25.098039215686274
14,2,abdominal,rsp_rate,95.0,25.098039215686274
14,2,abdominal,rsp_rate,96.0,25.098039215686274
14,2,abdominal,rsp_rate,97.0,25.098039215686274
14,2,abdominal,rsp_rate,98.0,25.098039215686274
14,2,abdominal,rsp_rate,99.0,25.098039215686274
14,2,abdominal,rsp_rate,100.0,25.098039215686274
14,2,abdominal,rsp_amplitude,0.0,0.00041063518036501244
14,2,abdominal,rsp_amplitude,1.0,0.00041063518036501244
14,2,abdominal,rsp_amplitude,2.0,0.00041346361161551033
14,2,abdominal,rsp_amplitude,3.0,0.00042544066296683255
14,2,abdominal,rsp_amplitude,4.0,0.00045021003442927637
14,2,abdominal,rsp_amplitude,5.0,0.000489035797888903
14,2,abdominal,rsp_amplitude,6.0,0.0005793983564385676
14,2,abdominal,rsp_amplitude,7.0,0.0006559777656753164
14,2,abdominal,rsp_amplitude,8.0,0.0006948590624191489
14,2,abdominal,rsp_amplitude,9.0,0.0006902838393060142
14,2,abdominal,rsp_amplitude,10.0,0.000682448087164388
14,2,abdominal,rsp_amplitude,11.0,0.0007377790169536979
14,2,abdominal,rsp_amplitude,12.0,0.0008437835289923783
14,2,abdominal,rsp_amplitude,13.0,0.0009434183959074817
14,2,abdominal,rsp_amplitude,14.0,0.0009752762503358003
14,2,abdominal,rsp_amplitude,15.0,0.0009600843937098823
14,2,abdominal,rsp_amplitude,16.0,0.0009410786222966498
14,2,abdominal,rsp_amplitude,17.0,0.0009220518481765484
14,2,abdominal,rsp_amplitude,18.0,0.0009026314925417528
14,2,abdominal,rsp_amplitude,19.0,0.0008800211960067066
14,2,abdominal,rsp_amplitude,20.0,0.0008358200121289345
14,2,abdominal,rsp_amplitude,21.0,0.0007591814036874739
14,2,abdominal,rsp_amplitude,22.0,0.0006830974543549962
14,2,abdominal,rsp_amplitude,23.0,0.0006396712549018223
14,2,abdominal,rsp_amplitude,24.0,0.0006698991598606167
14,2,abdominal,rsp_amplitude,25.0,0.0007410072269676317
14,2,abdominal,rsp_amplitude,26.0,0.00076833420928711
14,2,abdominal,rsp_amplitude,27.0,0.0007525409534976114
14,2,abdominal,rsp_amplitude,28.0,0.0007127339402147084
14,2,abdominal,rsp_amplitude,29.0,0.0007088413316253048
14,2,abdominal,rsp_amplitude,30.0,0.0008037375620083412
14,2,abdominal,rsp_amplitude,31.0,0.0008918596900559195
14,2,abdominal,rsp_amplitude,32.0,0.0009149240500657012
14,2,abdominal,rsp_amplitude,33.0,0.0008418952501746799
14,2,abdominal,rsp_amplitude,34.0,0.0007759284663341797
14,2,abdominal,rsp_amplitude,35.0,0.000772354107477898
14,2,abdominal,rsp_amplitude,36.0,0.00078368227494909
14,2,abdominal,rsp_amplitude,37.0,0.0007837339646322086
14,2,abdominal,rsp_amplitude,38.0,0.0007528201619421154
14,2,abdominal,rsp_amplitude,39.0,0.0006959573749265857
14,2,abdominal,rsp_amplitude,40.0,0.000677857818957864
14,2,abdominal,rsp_amplitude,41.0,0.0006857236120192203
14,2,abdominal,rsp_amplitude,42.0,0.000713644037971171
14,2,abdominal,rsp_amplitude,43.0,0.000761942778076256
14,2,abdominal,rsp_amplitude,44.0,0.0008698261635547113
